time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
7.838,1.0330416560173,-1.41393879055977,-1.8943658769131,1.04080572724342,-1.45274052023888,-1.96228867769242
7.839,1.03143072128296,-1.41669201850891,-1.77560698986053,1.0389928817749,-1.45521414279938,-1.94971823692322
7.84,1.0301420211792,-1.41850771903992,-1.77322680950165,1.03782563209534,-1.4567547082901,-1.94011836051941
7.841,1.02885332107544,-1.42032341957092,-1.77084662914276,1.03665838241577,-1.45829527378082,-1.9305184841156
7.842,1.02756462097168,-1.42213912010193,-1.76846644878388,1.03549113273621,-1.45983583927154,-1.9209186077118
7.843,1.02627592086792,-1.42395482063293,-1.76608626842499,1.03432388305664,-1.46137640476227,-1.91131873130799
7.844,1.02498722076416,-1.42577052116394,-1.7637060880661,1.03315663337708,-1.46291697025299,-1.90171885490417
7.845,1.02337637543678,-1.42794564366341,-1.57790756225594,1.03168997168541,-1.46479466557503,-1.88971900939942
7.846,1.02176553010941,-1.43012076616287,-1.39210903644562,1.03022330999374,-1.46667236089706,-1.87771916389465
7.847,1.02015468478203,-1.43229588866234,-1.20631051063529,1.02875664830208,-1.4685500562191,-1.86571931838989
7.848,1.01854383945465,-1.4344710111618,-1.02051198482513,1.02728998661041,-1.47042775154114,-1.85371947288513
7.849,1.01693296432495,-1.43610611557961,-0.983618393540374,1.02581587433815,-1.47225743532181,-1.84171962738037
7.85,1.01532208919525,-1.43774121999741,-0.946724802255647,1.02434176206589,-1.47408711910248,-1.82971978187562
7.851,1.01371121406555,-1.43937632441521,-0.909831210970887,1.02286764979363,-1.47591680288315,-1.81771993637085
7.852,1.01210033893585,-1.44101142883301,-0.872937619686127,1.02139353752136,-1.47774648666382,-1.80572009086609
7.853,1.01033601164818,-1.44265595078468,-0.849898725748072,1.0199122428894,-1.47952818870544,-1.79372024536133
7.854,1.0085716843605,-1.44430047273636,-0.826859831809998,1.01843094825745,-1.48130989074707,-1.78172039985657
7.855,1.00680735707283,-1.44594499468803,-0.803820937871923,1.01694965362549,-1.4830915927887,-1.7697205543518
7.856,1.00504302978516,-1.44758951663971,-0.780782043933868,1.01546835899353,-1.48487329483032,-1.75772070884705
7.857,1.00357029438019,-1.44867758750916,-0.735999441146835,1.01397914886475,-1.48660099506378,-1.74572086334228
7.858,1.00209755897522,-1.4497656583786,-0.691216838359841,1.01248993873596,-1.48832869529724,-1.73372101783753
7.859,1.00062482357025,-1.45085372924805,-0.646434235572807,1.01100072860718,-1.4900563955307,-1.72172117233276
7.86,0.999152088165282,-1.45194180011749,-0.601651632785773,1.00951151847839,-1.49178409576416,-1.709721326828
7.861,0.997679352760315,-1.45302987098694,-0.556869029998779,1.00802230834961,-1.49351179599762,-1.69772148132324
7.862,0.99599203467369,-1.45441365242004,-0.487578496336922,1.00652548670769,-1.49518549442291,-1.68572163581848
7.863,0.994304716587066,-1.45579743385315,-0.418287962675064,1.00502866506576,-1.49685919284821,-1.67372179031372
7.864,0.992617398500443,-1.45718121528625,-0.348997429013268,1.00353184342384,-1.4985328912735,-1.66172194480896
7.865,0.990930080413818,-1.45856499671936,-0.27970689535141,1.00203502178192,-1.50020658969879,-1.6497220993042
7.866,0.989242762327195,-1.46005982160568,-0.170752309262801,1.00053156912327,-1.50183230638504,-1.63772225379944
7.867,0.98755544424057,-1.461554646492,-0.0617977231740952,0.999028116464615,-1.50345802307129,-1.62572240829468
7.868,0.985868126153945,-1.46304947137833,0.0471568629146106,0.997524663805961,-1.50508373975754,-1.61372256278991
7.869,0.984180808067322,-1.46454429626465,0.15611144900322,0.996021211147308,-1.50670945644379,-1.60172271728516
7.87,0.982876971364021,-1.46501851081848,-0.033125676214737,0.994511350989341,-1.50828716158867,-1.58972287178039
7.871,0.98157313466072,-1.46549272537231,-0.222362801432694,0.993001490831374,-1.50986486673355,-1.57772302627563
7.872,0.980269297957421,-1.46596693992615,-0.411599926650482,0.991491630673409,-1.51144257187843,-1.56572318077088
7.873,0.97896546125412,-1.46644115447998,-0.600837051868439,0.989981770515442,-1.51302027702332,-1.55372333526611
7.874,0.977227012316387,-1.4677365620931,-0.508798927068765,0.988466441631318,-1.51455597082774,-1.54172348976136
7.875,0.975488563378652,-1.46903196970622,-0.416760802269009,0.986951112747193,-1.51609166463216,-1.5297236442566
7.876,0.973750114440918,-1.47032737731934,-0.324722677469254,0.985435783863068,-1.51762735843658,-1.51772379875183
7.877,0.972216188907624,-1.47163158655167,-0.471473343670303,0.983915179967881,-1.51912105083466,-1.50572395324708
7.878,0.970682263374329,-1.472935795784,-0.618224009871483,0.982394576072693,-1.52061474323273,-1.49372410774231
7.879,0.969148337841033,-1.47424000501633,-0.764974676072663,0.980873972177505,-1.5221084356308,-1.48172426223754
7.88,0.967614412307739,-1.47554421424866,-0.911725342273712,0.979353368282318,-1.52360212802887,-1.46972441673279
7.881,0.966157183051109,-1.47632309794426,-0.953450605273256,0.977826878428459,-1.5250478386879,-1.45772457122802
7.882,0.96469995379448,-1.47710198163986,-0.995175868272763,0.976300388574601,-1.52649354934692,-1.44572472572327
7.883,0.96324272453785,-1.47788086533546,-1.03690113127231,0.974773898720742,-1.52793926000595,-1.43372488021851
7.884,0.961785495281219,-1.47865974903107,-1.07862639427185,0.973247408866882,-1.52938497066498,-1.42172503471375
7.885,0.960047046343486,-1.48014330863953,-1.03144280115765,0.971715946992239,-1.53078866004944,-1.40972518920899
7.886,0.958308597405751,-1.48162686824799,-0.984259208043402,0.970184485117594,-1.5321923494339,-1.39772534370422
7.887,0.956570148468016,-1.48311042785645,-0.937075614929344,0.968653023242949,-1.53359603881836,-1.38572549819945
7.888,0.955266311764717,-1.48417243361473,-1.0999965667725,0.967116698622703,-1.5349577665329,-1.3737256526947
7.889,0.953962475061416,-1.48523443937302,-1.2629175186158,0.965580374002456,-1.53631949424744,-1.36172580718994
7.89,0.952658638358116,-1.4862964451313,-1.42583847045895,0.96404404938221,-1.53768122196197,-1.34972596168518
7.891,0.951354801654816,-1.48735845088959,-1.58875942230225,0.962507724761963,-1.53904294967651,-1.33772611618042
7.892,0.94997426867485,-1.48857867717743,-1.69363784790044,0.961351945996284,-1.54003271460533,-1.32872623205185
7.893,0.948593735694885,-1.48979890346527,-1.79851627349854,0.960196167230606,-1.54102247953415,-1.31972634792328
7.894,0.947213202714919,-1.49101912975311,-1.90339469909673,0.959040388464927,-1.54201224446297,-1.3107264637947
7.895,0.945832669734953,-1.49223935604096,-2.0082731246946,0.957884609699247,-1.54300200939179,-1.30172657966612
7.896,0.943991959095001,-1.49437614281972,-1.75228440761559,0.955823878447214,-1.54470562934876,-1.28572678565979
7.897,0.942151248455046,-1.49651292959849,-1.49629569053635,0.953763147195179,-1.54640924930573,-1.26972699165343
7.898,0.940310537815094,-1.49864971637726,-1.24030697345734,0.951702415943146,-1.5481128692627,-1.25372719764709
7.899,0.938853308558464,-1.49992468953133,-1.40789920091633,0.950151860713958,-1.54934260249138,-1.24172735214233
7.9,0.937396079301833,-1.50119966268539,-1.57549142837532,0.948601305484771,-1.55057233572006,-1.22972750663757
7.901,0.935938850045204,-1.50247463583946,-1.74308365583416,0.947050750255585,-1.55180206894875,-1.21772766113282
7.902,0.934481620788574,-1.50374960899353,-1.91067588329315,0.945500195026398,-1.55303180217743,-1.20572781562805
7.903,0.933177784085273,-1.50514367222786,-1.94642403721811,0.943944796919822,-1.55421349406242,-1.19372797012329
7.904,0.931873947381973,-1.50653773546219,-1.98217219114304,0.942389398813248,-1.55539518594742,-1.18172812461853
7.905,0.930570110678672,-1.50793179869652,-2.01792034506799,0.940834000706672,-1.55657687783241,-1.16972827911376
7.906,0.929266273975372,-1.50932586193085,-2.05366849899292,0.939278602600098,-1.55775856971741,-1.15772843360901
7.907,0.927885740995407,-1.5105627477169,-2.01246187090873,0.938109010457992,-1.55861335992813,-1.14872854948044
7.908,0.926505208015441,-1.51179963350296,-1.97125524282454,0.936939418315887,-1.55946815013886,-1.13972866535186
7.909,0.925124675035477,-1.51303651928902,-1.93004861474038,0.935769826173783,-1.56032294034958,-1.1307287812233
7.91,0.923744142055511,-1.51427340507507,-1.88884198665619,0.934600234031677,-1.5611777305603,-1.12172889709473
7.911,0.921903431415557,-1.51654426256816,-1.71068859100337,0.932515740394592,-1.56264134248098,-1.10572910308837
7.912,0.920062720775605,-1.51881512006124,-1.5325351953507,0.930431246757508,-1.56410495440165,-1.08972930908204
7.913,0.918222010135651,-1.52108597755432,-1.35438179969788,0.928346753120422,-1.56556856632233,-1.07372951507568
7.914,0.916841477155686,-1.52234056591988,-1.31730949878694,0.926779076457024,-1.56661829352379,-1.06172966957093
7.915,0.91546094417572,-1.52359515428543,-1.28023719787598,0.925211399793625,-1.56766802072525,-1.04972982406616
7.916,0.914080411195754,-1.52484974265099,-1.24316489696501,0.923643723130225,-1.56871774792671,-1.0377299785614
7.917,0.91269987821579,-1.52610433101654,-1.20609259605408,0.922076046466827,-1.56976747512817,-1.02573013305664
7.918,0.911165952682495,-1.52754753828049,-1.10491392016409,0.920504286885261,-1.57076919078827,-1.01373028755188
7.919,0.9096320271492,-1.52899074554443,-1.00373524427409,0.918932527303695,-1.57177090644836,-1.00173044204711
7.92,0.908098101615906,-1.53043395280838,-0.902556568384193,0.91736076772213,-1.57277262210846,-0.989730596542361
7.921,0.906564176082611,-1.53187716007233,-0.801377892494202,0.915789008140564,-1.57377433776855,-0.977730751037598
7.922,0.904927988847098,-1.53200987974803,-0.937459588050762,0.914213816324871,-1.5747340520223,-0.965730905532844
7.923,0.903291801611583,-1.53214259942373,-1.07354128360744,0.912638624509176,-1.57569376627604,-0.95373106002808
7.924,0.901655614376068,-1.53227531909943,-1.20962297916412,0.911063432693481,-1.57665348052979,-0.941731214523315
7.925,0.900044992566109,-1.53400862216949,-1.01888471841821,0.909484952688218,-1.57757121324539,-0.92973136901856
7.926,0.898434370756149,-1.53574192523956,-0.828146457672119,0.907906472682953,-1.578488945961,-0.917731523513794
7.927,0.896823748946189,-1.53747522830963,-0.637408196926032,0.906327992677688,-1.57940667867661,-0.905731678009028
7.928,0.89521312713623,-1.5392085313797,-0.446669936180115,0.904749512672424,-1.58032441139221,-0.893731832504272
7.929,0.893602505326271,-1.53994664549828,-0.344251944683469,0.903167441487312,-1.58119413256645,-0.881731986999509
7.93,0.891991883516312,-1.54068475961685,-0.241833953186915,0.901585370302201,-1.58206385374069,-0.869732141494756
7.931,0.890381261706353,-1.54142287373543,-0.13941596169027,0.900003299117089,-1.58293357491493,-0.857732295989993
7.932,0.888770639896393,-1.542160987854,-0.0369979701936245,0.898421227931976,-1.58380329608917,-0.845732450485229
7.933,0.887313410639764,-1.54271450638771,-0.0707215899601429,0.897232457995415,-1.58442407846451,-0.836732566356663
7.934,0.885856181383133,-1.54326802492142,-0.104445209726691,0.896043688058853,-1.58504486083984,-0.827732682228088
7.935,0.884398952126502,-1.54382154345512,-0.13816882949324,0.894854918122291,-1.58566564321518,-0.818732798099514
7.936,0.882941722869873,-1.54437506198883,-0.171892449259758,0.89366614818573,-1.58628642559052,-0.809732913970947
7.937,0.881305535634358,-1.5447446902593,-0.218147854010278,0.892078677813212,-1.58707813421885,-0.797733068466183
7.938,0.879669348398845,-1.54511431852976,-0.264403258760756,0.890491207440695,-1.58786984284719,-0.785733222961429
7.939,0.87803316116333,-1.54548394680023,-0.310658663511276,0.888903737068176,-1.58866155147552,-0.773733377456665
7.94,0.876294712225596,-1.54610323905945,-0.27804974714914,0.887313942114512,-1.58941729863485,-0.761733531951901
7.941,0.874556263287863,-1.54672253131866,-0.245440830787033,0.885724147160848,-1.59017304579417,-0.749733686447147
7.942,0.872817814350128,-1.54734182357788,-0.212831914424896,0.884134352207184,-1.59092879295349,-0.737733840942383
7.943,0.871079365412395,-1.5478063027064,-0.216624776522316,0.882011234760286,-1.59188040097554,-0.721734046936045
7.944,0.869340916474661,-1.54827078183492,-0.22041763861974,0.879888117313386,-1.5928320089976,-0.705734252929692
7.945,0.867602467536926,-1.54873526096344,-0.224210500717163,0.877764999866486,-1.59378361701965,-0.68973445892334
7.946,0.865966280301413,-1.54888168970744,-0.148748742959817,0.876170217990876,-1.59445536136627,-0.677734613418586
7.947,0.864330093065898,-1.54902811845144,-0.0732869852024044,0.874575436115265,-1.59512710571289,-0.665734767913822
7.948,0.862693905830383,-1.54917454719543,0.00217477255500853,0.872980654239655,-1.59579885005951,-0.653734922409058
7.949,0.861466765403748,-1.54983648657799,-0.110507072706191,0.871783092617989,-1.59627565741539,-0.644735038280491
7.95,0.860239624977112,-1.55049842596054,-0.223188917967491,0.870585530996323,-1.59675246477127,-0.635735154151917
7.951,0.859012484550477,-1.55116036534309,-0.335870763228691,0.869387969374657,-1.59722927212715,-0.62673527002335
7.952,0.85778534412384,-1.55182230472565,-0.44855260848999,0.868190407752991,-1.59770607948303,-0.617735385894775
7.953,0.856149156888325,-1.55256565411886,-0.464695026477183,0.866591811180114,-1.59830578168233,-0.605735540390011
7.954,0.854512969652812,-1.55330900351206,-0.480837444464361,0.864993214607239,-1.59890548388163,-0.593735694885257
7.955,0.852876782417297,-1.55405235290527,-0.496979862451553,0.863394618034363,-1.59950518608093,-0.581735849380493
7.956,0.851240595181783,-1.55446759859721,-0.48461008071899,0.861794273058573,-1.60006892681122,-0.569736003875729
7.957,0.849604407946269,-1.55488284428914,-0.472240298986439,0.860193928082784,-1.6006326675415,-0.557736158370975
7.958,0.847968220710754,-1.55529808998108,-0.459870517253876,0.858593583106995,-1.60119640827179,-0.545736312866211
7.959,0.846434295177461,-1.55594170093536,-0.608552654584161,0.856991628805797,-1.60172414779663,-0.533736467361457
7.96,0.844900369644165,-1.55658531188965,-0.757234791914578,0.855389674504598,-1.60225188732147,-0.521736621856693
7.961,0.84336644411087,-1.55722892284393,-0.905916929244995,0.8537877202034,-1.60277962684631,-0.509736776351929
7.962,0.841627995173137,-1.55787948767344,-0.877090195814786,0.851649403572084,-1.60342725118001,-0.493736982345591
7.963,0.839889546235403,-1.55853005250295,-0.84826346238455,0.849511086940766,-1.60407487551371,-0.477737188339238
7.964,0.838151097297668,-1.55918061733246,-0.819436728954315,0.847372770309448,-1.60472249984741,-0.461737394332886
7.965,0.836693868041039,-1.55993309617043,-0.79556879401208,0.846168741583825,-1.60505530238152,-0.452737510204319
7.966,0.835236638784409,-1.56068557500839,-0.771700859069824,0.8449647128582,-1.60538810491562,-0.443737626075745
7.967,0.833779409527779,-1.56143805384636,-0.747832924127589,0.843760684132576,-1.60572090744972,-0.434737741947178
7.968,0.832322180271149,-1.56219053268433,-0.723964989185333,0.842556655406952,-1.60605370998383,-0.425737857818604
7.969,0.830583731333414,-1.56250393390656,-0.821693698565194,0.8404141664505,-1.60658935705821,-0.409738063812251
7.97,0.828845282395681,-1.56281733512878,-0.919422407944968,0.83827167749405,-1.60712500413259,-0.393738269805913
7.971,0.827106833457947,-1.56313073635101,-1.01715111732483,0.836129188537598,-1.60766065120697,-0.377738475799561
7.972,0.825649604201316,-1.56373184919357,-1.01764607429504,0.834520816802978,-1.60801437497139,-0.365738630294794
7.973,0.824192374944687,-1.56433296203613,-1.01814103126526,0.832912445068359,-1.60836809873581,-0.353738784790039
7.974,0.822735145688056,-1.56493407487869,-1.01863598823547,0.83130407333374,-1.60872182250023,-0.341738939285273
7.975,0.821277916431427,-1.56553518772125,-1.01913094520569,0.829695701599121,-1.60907554626465,-0.329739093780518
7.976,0.819743990898132,-1.56612592935562,-1.00790371000766,0.828086018562317,-1.60938128829002,-0.317739248275754
7.977,0.818210065364837,-1.56671667098999,-0.996676474809642,0.826476335525512,-1.6096870303154,-0.305739402770991
7.978,0.816676139831543,-1.56730741262436,-0.985449239611628,0.824866652488709,-1.60999277234077,-0.293739557266238
7.979,0.815142214298248,-1.56789815425873,-0.974222004413605,0.823256969451904,-1.61029851436615,-0.281739711761475
7.98,0.813608288764953,-1.56872728466988,-0.883669063448866,0.821646183729171,-1.61055624485016,-0.269739866256709
7.981,0.812074363231659,-1.56955641508102,-0.793116122484207,0.820035398006439,-1.61081397533417,-0.257740020751953
7.982,0.810540437698364,-1.57038554549217,-0.702563181519468,0.818424612283706,-1.61107170581818,-0.245740175247187
7.983,0.80900651216507,-1.57121467590332,-0.61201024055481,0.816813826560974,-1.61132943630219,-0.233740329742432
7.984,0.807268063227335,-1.5714951356252,-0.54890408118564,0.815202156702677,-1.61154516537984,-0.221740484237667
7.985,0.805529614289601,-1.57177559534709,-0.485797921816471,0.81359048684438,-1.6117608944575,-0.209740638732903
7.986,0.803791165351868,-1.57205605506897,-0.422691762447357,0.811978816986084,-1.61197662353516,-0.197740793228149
7.987,0.802103847265243,-1.57303890585899,-0.265182331204379,0.810366511344909,-1.61215037107468,-0.185740947723386
7.988,0.800416529178619,-1.57402175664902,-0.107672899961402,0.808754205703735,-1.6123241186142,-0.173741102218623
7.989,0.798729211091996,-1.57500460743904,0.0498365312814363,0.807141900062561,-1.61249786615372,-0.16174125671387
7.99,0.797041893005371,-1.57598745822906,0.207345962524414,0.805529594421387,-1.61267161369324,-0.149741411209106
7.991,0.795584663748742,-1.57579052448273,0.123953975737132,0.803916662931443,-1.61279734969139,-0.137741565704351
7.992,0.794127434492111,-1.57559359073639,0.0405619889497757,0.802303731441498,-1.61292308568954,-0.125741720199585
7.993,0.792670205235481,-1.57539665699005,-0.0428299978375805,0.800690799951553,-1.6130488216877,-0.113741874694819
7.994,0.791212975978851,-1.57519972324371,-0.126221984624863,0.799077868461609,-1.61317455768585,-0.101742029190063
7.995,0.789679050445556,-1.57538524270058,-0.0846792608499435,0.797464549541473,-1.61325231194496,-0.0897421836853001
