time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
15.027,0.0131962187588215,-0.018641570582986,0.0732747688889974,1.19209289550781e-07,0,0
15.028,0.0131962187588215,-0.0185020733624698,-0.00611396133890287,1.19209289550781e-07,0,0
15.029,0.0131962187588215,-0.0183625761419535,-0.0855026915669441,1.19209289550781e-07,0,0
15.03,0.0131962187588215,-0.0184010931601127,-0.114399050672832,1.19209289550781e-07,0,0
15.031,0.0131962187588215,-0.0184396101782719,-0.14329540977872,1.19209289550781e-07,0,0
15.032,0.0131962187588215,-0.0184781271964312,-0.172191768884659,1.19209289550781e-07,0,0
15.033,0.0131962187588215,-0.0185595997609198,-0.179680529981848,1.19209289550781e-07,0,0
15.034,0.0131962187588215,-0.0186410723254084,-0.187169291079038,1.19209289550781e-07,0,0
15.035,0.0131962187588215,-0.0187225448898971,-0.19465805217624,1.19209289550781e-07,0,0
15.036,0.0131962187588215,-0.0188040174543858,-0.20214681327343,1.19209289550781e-07,0,0
15.037,0.0131962187588215,-0.0189011595211923,-0.204602509737014,1.19209289550781e-07,0,0
15.038,0.0131962187588215,-0.018998301587999,-0.207058206200602,1.19209289550781e-07,0,0
15.039,0.0131962187588215,-0.0190954436548055,-0.209513902664186,1.19209289550781e-07,0,0
15.04,0.0131962187588215,-0.019192585721612,-0.211969599127769,1.19209289550781e-07,0,0
15.041,0.0131962187588215,-0.019277579151094,-0.21276979148388,1.19209289550781e-07,0,0
15.042,0.0131962187588215,-0.0193625725805759,-0.213569983839989,1.19209289550781e-07,0,0
15.043,0.0131962187588215,-0.0194475660100578,-0.214370176196098,1.19209289550781e-07,0,0
15.044,0.0131962187588215,-0.0195325594395399,-0.215170368552208,1.19209289550781e-07,0,0
15.045,0.0131962187588215,-0.0196746991326411,-0.215799187620481,1.19209289550781e-07,0,0
15.046,0.0131962187588215,-0.0198168388257422,-0.216428006688753,1.19209289550781e-07,0,0
15.047,0.0131962187588215,-0.0199589785188437,-0.217056825757027,1.19209289550781e-07,0,0
15.048,0.0131962187588215,-0.0200488977134226,-0.217297572642564,1.19209289550781e-07,0,0
15.049,0.0131962187588215,-0.0201388169080018,-0.217538319528103,1.19209289550781e-07,0,0
15.05,0.0131962187588215,-0.0202287361025811,-0.217779066413641,1.19209289550781e-07,0,0
15.051,0.0131962187588215,-0.02031865529716,-0.218019813299179,1.19209289550781e-07,0,0
15.052,0.0131962187588215,-0.020423206500709,-0.218243688344955,1.19209289550781e-07,0,0
15.053,0.0131962187588215,-0.0205277577042581,-0.218467563390732,1.19209289550781e-07,0,0
15.054,0.0131962187588215,-0.0206323089078067,-0.218691438436508,1.19209289550781e-07,0,0
15.055,0.0131962187588215,-0.0207368601113558,-0.218915313482285,1.19209289550781e-07,0,0
15.056,0.0131962187588215,-0.0208399519324302,-0.219117972999811,1.19209289550781e-07,0,0
15.057,0.0131962187588215,-0.0209430437535047,-0.219320632517338,1.19209289550781e-07,0,0
15.058,0.0131962187588215,-0.0210461355745793,-0.219523292034865,1.19209289550781e-07,0,0
15.059,0.0131962187588215,-0.0211492273956537,-0.219725951552391,1.19209289550781e-07,0,0
15.06,0.0131962187588215,-0.0212457878515123,-0.219910930842161,1.19209289550781e-07,0,0
15.061,0.0131962187588215,-0.0213423483073711,-0.220095910131931,1.19209289550781e-07,0,0
15.062,0.0131962187588215,-0.0214389087632298,-0.220280889421701,1.19209289550781e-07,0,0
15.063,0.0131962187588215,-0.0215354692190884,-0.220465868711471,1.19209289550781e-07,0,0
15.064,0.0131195196881891,-0.0216535716317594,-0.130887486040632,1.19209289550781e-07,0,0
15.065,0.0130428206175566,-0.0217716740444302,-0.0413091033697924,1.19209289550781e-07,0,0
15.066,0.0129661215469242,-0.0218897764571009,0.0482692793010472,1.19209289550781e-07,0,0
15.067,0.0128894224762917,-0.022007878869772,0.137847661972046,1.19209289550781e-07,0,0
15.068,0.0128894224762917,-0.0218577745060127,0.058793857693719,1.19209289550781e-07,0,0
15.069,0.0128894224762917,-0.0217076701422534,-0.0202599465846079,1.19209289550781e-07,0,0
15.07,0.0128894224762917,-0.0215575657784939,-0.0993137508630753,1.19209289550781e-07,0,0
15.071,0.0128894224762917,-0.021581785287708,-0.119548361748448,1.19209289550781e-07,0,0
15.072,0.0128894224762917,-0.0216060047969222,-0.139782972633821,1.19209289550781e-07,0,0
15.073,0.0128894224762917,-0.0216302243061364,-0.160017583519229,1.19209289550781e-07,0,0
15.074,0.0128894224762917,-0.0216544438153505,-0.180252194404602,1.19209289550781e-07,0,0
15.075,0.0128894224762917,-0.0217245630919933,-0.186640307307241,1.19209289550781e-07,0,0
15.076,0.0128894224762917,-0.0217946823686362,-0.19302842020989,1.19209289550781e-07,0,0
15.077,0.0128894224762917,-0.0218648016452788,-0.199416533112517,1.19209289550781e-07,0,0
15.078,0.0128894224762917,-0.0219349209219217,-0.205804646015167,1.19209289550781e-07,0,0
15.079,0.0128894224762917,-0.0220522557695708,-0.208680450916294,1.19209289550781e-07,0,0
15.08,0.0128894224762917,-0.0221695906172195,-0.21155625581741,1.19209289550781e-07,0,0
15.081,0.0128894224762917,-0.0222869254648685,-0.214432060718536,1.19209289550781e-07,0,0
15.082,0.0128127234056591,-0.0224833409301938,-0.10417300462713,1.19209289550781e-07,0,0
15.083,0.0127360243350269,-0.0226797563955184,0.00608605146388495,1.19209289550781e-07,0,0
15.084,0.0126593252643944,-0.0228761718608437,0.116345107555291,1.19209289550781e-07,0,0
15.085,0.012582626193762,-0.0230725873261687,0.226604163646502,1.19209289550781e-07,0,0
15.086,0.0125826261937618,-0.0229324851185086,0.162741129100459,1.19209289550781e-07,0,0
15.087,0.0125826261937618,-0.0227923829108478,0.0988780945539928,1.19209289550781e-07,0,0
15.088,0.0125826261937618,-0.0226522807031871,0.0350150600076403,1.19209289550781e-07,0,0
15.089,0.0125826261937618,-0.0225121784955265,-0.0288479745387124,1.19209289550781e-07,0,0
15.09,0.0125826261937618,-0.0223720762878656,-0.0927110090851784,1.19209289550781e-07,0,0
15.091,0.0125059271231294,-0.0224173576571047,-0.0232195388526033,1.19209289550781e-07,0,0
15.092,0.012429228052497,-0.0224626390263438,0.0462719313799718,1.19209289550781e-07,0,0
15.093,0.0123525289818644,-0.0225079203955829,0.11576340161267,1.19209289550781e-07,0,0
15.094,0.012275829911232,-0.022553201764822,0.185254871845245,1.19209289550781e-07,0,0
15.095,0.012275829911232,-0.0223581151415905,0.0947358856599072,1.19209289550781e-07,0,0
15.096,0.012275829911232,-0.0221630285183588,0.00421689947440828,1.19209289550781e-07,0,0
15.097,0.012275829911232,-0.0219679418951273,-0.0863020867109299,1.19209289550781e-07,0,0
15.098,0.012275829911232,-0.0219821785576641,-0.108020160347204,1.19209289550781e-07,0,0
15.099,0.012275829911232,-0.021996415220201,-0.129738233983517,1.19209289550781e-07,0,0
15.1,0.012275829911232,-0.0220106518827379,-0.151456307619791,1.19209289550781e-07,0,0
15.101,0.012275829911232,-0.0220248885452747,-0.173174381256065,1.19209289550781e-07,0,0
15.102,0.0121991308405996,-0.0223574033007024,-0.0195751264692035,1.19209289550781e-07,0,0
15.103,0.0121224317699671,-0.0226899180561301,0.134024128317697,1.19209289550781e-07,0,0
15.104,0.0120457326993347,-0.0230224328115578,0.287623383104597,1.19209289550781e-07,0,0
15.105,0.0119690336287022,-0.0233549475669861,0.441222637891769,1.19209289550781e-07,0,0
15.106,0.0119690336287022,-0.023056899663061,0.329918546951425,1.19209289550781e-07,0,0
15.107,0.0119690336287022,-0.022758851759136,0.218614456011081,1.19209289550781e-07,0,0
15.108,0.0119690336287022,-0.0224608038552104,0.107310365070539,1.19209289550781e-07,0,0
15.109,0.0119690336287022,-0.0221627559512859,-0.0039937258696069,1.19209289550781e-07,0,0
15.11,0.0119690336287022,-0.0221260101534426,-0.0395217322511441,1.19209289550781e-07,0,0
15.111,0.0119690336287022,-0.0220892643555998,-0.0750497386325466,1.19209289550781e-07,0,0
15.112,0.0119690336287022,-0.0220525185577572,-0.110577745013823,1.19209289550781e-07,0,0
15.113,0.0119690336287022,-0.0220157727599144,-0.146105751395226,1.19209289550781e-07,0,0
15.114,0.0118923345580696,-0.0224038804881278,0.0248966626824467,1.19209289550781e-07,0,0
15.115,0.0118156354874374,-0.0227919882163399,0.195899076759511,1.19209289550781e-07,0,0
15.116,0.0117389364168049,-0.0231800959445533,0.366901490837184,1.19209289550781e-07,0,0
15.117,0.0116622373461725,-0.023568203672766,0.537903904914552,1.19209289550781e-07,0,0
15.118,0.0116622373461723,-0.0232622906565673,0.426129342243314,1.19209289550781e-07,0,0
15.119,0.0116622373461723,-0.0229563776403668,0.314354779571374,1.19209289550781e-07,0,0
15.12,0.0116622373461723,-0.0226504646241668,0.202580216899633,1.19209289550781e-07,0,0
15.121,0.0116622373461723,-0.0223445516079669,0.0908056542278924,1.19209289550781e-07,0,0
15.122,0.0116622373461723,-0.0220386385917664,-0.020968908444047,1.19209289550781e-07,0,0
15.123,0.0116622373461723,-0.0220169085077941,-0.0555941904894854,1.19209289550781e-07,0,0
15.124,0.0116622373461723,-0.0219951784238219,-0.0902194725349238,1.19209289550781e-07,0,0
15.125,0.0116622373461723,-0.0219734483398497,-0.124844754580424,1.19209289550781e-07,0,0
15.126,0.0116622373461723,-0.0219517182558775,-0.159470036625862,1.19209289550781e-07,0,0
15.127,0.0116622373461723,-0.0220023794099688,-0.16681391000747,1.19209289550781e-07,0,0
15.128,0.0116622373461723,-0.0220530405640602,-0.174157783389091,1.19209289550781e-07,0,0
15.129,0.0116622373461723,-0.0221037017181515,-0.1815016567707,1.19209289550781e-07,0,0
15.13,0.0116622373461723,-0.0221543628722428,-0.188845530152308,1.19209289550781e-07,0,0
15.131,0.0116008780896664,-0.0224840138107537,-0.0495351791382331,1.19209289550781e-07,0,0
15.132,0.0115395188331604,-0.0228136647492645,0.0897751718758547,1.19209289550781e-07,0,0
15.133,0.0114781595766545,-0.0231433156877753,0.229085522889942,1.19209289550781e-07,0,0
15.134,0.0114168003201484,-0.0234729666262866,0.368395873904278,1.19209289550781e-07,0,0
15.135,0.0113554410636425,-0.0238026175647974,0.507706224918365,1.19209289550781e-07,0,0
15.136,0.0113554410636425,-0.0234309197403492,0.37182938400662,1.19209289550781e-07,0,0
15.137,0.0113554410636425,-0.0230592219159004,0.235952543094634,1.19209289550781e-07,0,0
15.138,0.0113554410636425,-0.0226875240914522,0.100075702182888,1.19209289550781e-07,0,0
15.139,0.0113554410636425,-0.022315826267004,-0.035801138728857,1.19209289550781e-07,0,0
15.14,0.0113554410636425,-0.0223003089427948,-0.0596860945225017,1.19209289550781e-07,0,0
15.141,0.0113554410636425,-0.0222847916185856,-0.0835710503160614,1.19209289550781e-07,0,0
15.142,0.0113554410636425,-0.0222692742943764,-0.107456006109706,1.19209289550781e-07,0,0
15.143,0.0113554410636425,-0.0222537569701672,-0.131340961903351,1.19209289550781e-07,0,0
15.144,0.0113554410636425,-0.022238239645958,-0.15522591769691,1.19209289550781e-07,0,0
15.145,0.0112787419930101,-0.0224230592139064,-0.0453525744379055,1.19209289550781e-07,0,0
15.146,0.0112020429223775,-0.0226078787818553,0.0645207688213371,1.19209289550781e-07,0,0
15.147,0.0111253438517452,-0.0227926983498034,0.174394112080189,1.19209289550781e-07,0,0
15.148,0.0110486447811127,-0.0229775179177523,0.284267455339432,1.19209289550781e-07,0,0
15.149,0.0110486447811127,-0.0228279735893012,0.224150658895608,1.19209289550781e-07,0,0
15.15,0.0110486447811127,-0.0226784292608501,0.164033862451783,1.19209289550781e-07,0,0
15.151,0.0110486447811127,-0.0225288849323988,0.103917066007853,1.19209289550781e-07,0,0
15.152,0.0110486447811127,-0.0223793406039477,0.0438002695640284,1.19209289550781e-07,0,0
15.153,0.0110486447811127,-0.0222297962754967,-0.0163165268797957,1.19209289550781e-07,0,0
15.154,0.0110486447811127,-0.0220802519470453,-0.0764333233237267,1.19209289550781e-07,0,0
15.155,0.0110486447811127,-0.0220890764147043,-0.0946517199277748,1.19209289550781e-07,0,0
15.156,0.0110486447811127,-0.0220979008823633,-0.112870116531823,1.19209289550781e-07,0,0
15.157,0.0110486447811127,-0.0221067253500223,-0.131088513135904,1.19209289550781e-07,0,0
15.158,0.0110486447811127,-0.0221155498176813,-0.149306909739952,1.19209289550781e-07,0,0
15.159,0.0110486447811127,-0.0221243742853403,-0.167525306344,1.19209289550781e-07,0,0
15.16,0.0109719457104802,-0.0222343299537897,-0.0761986821890283,1.19209289550781e-07,0,0
15.161,0.0108952466398478,-0.022344285622239,0.0151279419659757,1.19209289550781e-07,0,0
15.162,0.0108185475692154,-0.0224542412906884,0.10645456612098,1.19209289550781e-07,0,0
15.163,0.0107418484985828,-0.0225641969591379,0.197781190276146,1.19209289550781e-07,0,0
15.164,0.0107418484985828,-0.022428209707141,0.139419502019903,1.19209289550781e-07,0,0
15.165,0.0107418484985828,-0.022292222455144,0.0810578137636599,1.19209289550781e-07,0,0
15.166,0.0107418484985828,-0.0221562352031468,0.0226961255073133,1.19209289550781e-07,0,0
15.167,0.0107418484985828,-0.0220202479511499,-0.0356655627489297,1.19209289550781e-07,0,0
15.168,0.0107418484985828,-0.0218842606991529,-0.0940272510051727,1.19209289550781e-07,0,0
15.169,0.0106651494279503,-0.0219273092225194,-0.0215345397590947,1.19209289550781e-07,0,0
15.17,0.0105884503573179,-0.0219703577458858,0.0509581714868546,1.19209289550781e-07,0,0
15.171,0.0105117512866855,-0.0220134062692523,0.123450882732804,1.19209289550781e-07,0,0
15.172,0.010435052216053,-0.0220564547926188,0.195943593978882,1.19209289550781e-07,0,0
15.173,0.0103736929595472,-0.0222422670572992,0.226185983419354,1.19209289550781e-07,0,0
15.174,0.0103123337030411,-0.0224280793219803,0.256428372859933,1.19209289550781e-07,0,0
15.175,0.0102509744465351,-0.0226138915866615,0.286670762300513,1.19209289550781e-07,0,0
15.176,0.0101896151900292,-0.0227997038513419,0.316913151740985,1.19209289550781e-07,0,0
15.177,0.0101282559335232,-0.0229855161160231,0.347155541181564,1.19209289550781e-07,0,0
15.178,0.0101282559335232,-0.022544268984347,0.283103169873271,1.19209289550781e-07,0,0
15.179,0.0101282559335232,-0.0221030218526725,0.219050798565206,1.19209289550781e-07,0,0
15.18,0.0101282559335232,-0.0216617747209964,0.154998427256913,1.19209289550781e-07,0,0
15.181,0.0101282559335232,-0.0212205275893211,0.0909460559487343,1.19209289550781e-07,0,0
15.182,0.0101282559335232,-0.0211093109101058,0.0382953304797879,1.19209289550781e-07,0,0
15.183,0.0101282559335232,-0.0209980942308903,-0.0143553949892521,1.19209289550781e-07,0,0
15.184,0.0101282559335232,-0.0208868775516749,-0.0670061204581985,1.19209289550781e-07,0,0
15.185,0.0101282559335232,-0.0207756608724596,-0.119656845927145,1.19209289550781e-07,0,0
15.186,0.0101282559335232,-0.0207970915362239,-0.126820695896939,1.19209289550781e-07,0,0
15.187,0.0101282559335232,-0.0208185221999883,-0.13398454586664,1.19209289550781e-07,0,0
15.188,0.0101282559335232,-0.0208399528637528,-0.141148395836341,1.19209289550781e-07,0,0
15.189,0.0101282559335232,-0.0208613835275173,-0.148312245806054,1.19209289550781e-07,0,0
15.19,0.0101282559335232,-0.0208828141912818,-0.155476095775755,1.19209289550781e-07,0,0
15.191,0.0101282559335232,-0.0209042448550462,-0.162639945745455,1.19209289550781e-07,0,0
15.192,0.0100515568628908,-0.0213500172831116,-0.0614593438804599,1.19209289550781e-07,0,0
15.193,0.00997485779225833,-0.021795789711177,0.0397212579845484,1.19209289550781e-07,0,0
15.194,0.00989815872162591,-0.0222415621392423,0.140901859849557,1.19209289550781e-07,0,0
15.195,0.00982145965099335,-0.0226873345673084,0.242082461714745,1.19209289550781e-07,0,0
15.196,0.00982145965099335,-0.0223686393350364,0.202557336539044,1.19209289550781e-07,0,0
15.197,0.00982145965099335,-0.0220499441027644,0.163032211363344,1.19209289550781e-07,0,0
15.198,0.00982145965099335,-0.0217312488704918,0.123507086187573,1.19209289550781e-07,0,0
15.199,0.00982145965099335,-0.0214125536382197,0.0839819610118726,1.19209289550781e-07,0,0
15.2,0.00982145965099335,-0.0210938584059477,0.0444568358361721,1.19209289550781e-07,0,0
15.201,0.00982145965099335,-0.0210129390470683,0.00328457634892383,1.19209289550781e-07,0,0
15.202,0.00982145965099335,-0.0209320196881892,-0.0378876831381782,1.19209289550781e-07,0,0
15.203,0.00982145965099335,-0.0208511003293098,-0.0790599426254264,1.19209289550781e-07,0,0
15.204,0.00982145965099335,-0.0207701809704304,-0.120232202112675,1.19209289550781e-07,0,0
15.205,0.00982145965099335,-0.0207963548600673,-0.128284516930563,1.19209289550781e-07,0,0
15.206,0.00982145965099335,-0.0208225287497043,-0.13633683174848,1.19209289550781e-07,0,0
15.207,0.00982145965099335,-0.0208487026393414,-0.144389146566397,1.19209289550781e-07,0,0
15.208,0.00982145965099335,-0.0208748765289783,-0.152441461384285,1.19209289550781e-07,0,0
